5002	9674
2590	9675
34	9676
3037	9677
9188	9678
1592	9679
26	9680
8971	9681
2422	9682
7309	9683
2787	9684
1560	9685
8755	9686
3690	9687
9533	9688
4105	9689
9562	9690
153	9691
7764	9692
6902	9693
4238	9694
7820	9695
3453	9696
3509	9697
1502	9698
9282	9699
6697	9700
6685	9701
3659	9702
7915	9703
2066	9704
4661	9705
2927	9706
2177	9707
1529	9708
2523	9709
1800	9710
6700	9711
7680	9712
6034	9713
5538	9714
2024	9715
2040	9716
9906	9717
7907	9718
9406	9719
2470	9720
1309	9721
2498	9722
3531	9723
9724	9724
1702	9725
5123	9726
8307	9727
736	9728
8992	9729
9004	9730
7984	9731
2988	9732
1656	9733
8134	9734
5110	9735
4691	9736
7	9737
1510	9738
111	9739
5775	9740
8900	9741
8798	9742
6864	9743
6548	9744
9662	9745
9019	9746
2660	9747
1232	9748
9180	9749
2723	9750
8136	9751
9437	9752
4011	9753
1484	9754
9488	9755
1555	9756
9868	9757
8681	9758
4047	9759
93	9760
63	9761
6010	9762
737	9763
5141	9764
5025	9765
4271	9766
1654	9767
5341	9768
2815	9769
7887	9770
39	9771
1788	9772
4960	9773
5521	9774
7344	9775
7645	9776
9477	9777
8156	9778
9666	9779
8452	9780
5832	9781
7877	9782
4166	9783
7070	9784
7113	9785
7625	9786
7851	9787
942	9788
9197	9789
3240	9790
6520	9791
5476	9792
7343	9793
2788	9794
4412	9795
7757	9796
6734	9797
4066	9798
8982	9799
1178	9800
6109	9801
4746	9802
9860	9803
2109	9804
2761	9805
2676	9806
7101	9807
7106	9808
7479	9809
9364	9810
5408	9811
78	9812
4167	9813
9435	9814
5358	9815
520	9816
9381	9817
9185	9818
4529	9819
8624	9820
7657	9821
2362	9822
1455	9823
8634	9824
8458	9825
8036	9826
8425	9827
6954	9828
5513	9829
6116	9830
6322	9831
5483	9832
9324	9833
5450	9834
3258	9835
974	9836
8251	9837
7679	9838
2005	9839
6600	9840
7259	9841
986	9842
9240	9843
5318	9844
9641	9845
1997	9846
8336	9847
6746	9848
8825	9849
9340	9850
8518	9851
1010	9852
195	9853
435	9854
1706	9855
9348	9856
7384	9857
951	9858
7300	9859
8969	9860
7231	9861
3281	9862
524	9863
5027	9864
3812	9865
7682	9866
6369	9867
3344	9868
4096	9869
2453	9870
1042	9871
1947	9872
8794	9873
5809	9874
6495	9875
6449	9876
8500	9877
9699	9878
1864	9879
6769	9880
8759	9881
8648	9882
5171	9883
3246	9884
7952	9885
8259	9886
2957	9887
8059	9888
8232	9889
1012	9890
5462	9891
727	9892
6992	9893
6270	9894
8147	9895
5210	9896
3140	9897
7200	9898
7091	9899
863	9900
4677	9901
4870	9902
3410	9903
1130	9904
8058	9905
2486	9906
4357	9907
337	9908
445	9909
5784	9910
8494	9911
901	9912
890	9913
7444	9914
7698	9915
8535	9916
5557	9917
2342	9918
7576	9919
7311	9920
1099	9921
9859	9922
9336	9923
8062	9924
2292	9925
6165	9926
3067	9927
4551	9928
2677	9929
1087	9930
2235	9931
1561	9932
5019	9933
8516	9934
1223	9935
2262	9936
1737	9937
8754	9938
4655	9939
9896	9940
9429	9941
4045	9942
2239	9943
6182	9944
657	9945
3741	9946
3210	9947
2519	9948
8536	9949
8048	9950
9764	9951
6361	9952
5619	9953
9098	9954
1600	9955
6830	9956
9060	9957
1155	9958
5946	9959
1536	9960
3544	9961
4269	9962
6622	9963
5395	9964
4569	9965
5259	9966
8246	9967
3787	9968
3749	9969
5504	9970
9445	9971
7179	9972
4603	9973
946	9974
3933	9975
6354	9976
6640	9977
7233	9978
772	9979
9458	9980
8927	9981
4251	9982
1157	9983
625	9984
3337	9985
5732	9986
1443	9987
6989	9988
2075	9989
1716	9990
22	9991
1726	9992
5729	9993
3739	9994
3668	9995
8250	9996
452	9997
7440	9998
7534	9999
1844	10000
