2276	2657	4
504	5544	15
16549	585	7
387	6918	20
20912	586	16
130	1371	1
123	1384	16
20371	7948	7
102	3253	27
101	5682	10
417	5726	7
221	9524	12
1123	2421	26
599	2263	6
110	4741	8
107	2985	0
16	7055	5
16	5984	2
355	3303	7
14	3316	37
564	9032	38
371	9569	22
12	8639	6
320	3619	1
1013	5149	2
669	9810	6
6341	318	3
1964	6654	0
8357	2509	13
131	2301	16
13868	6215	3
5737	8501	14
321	4498	8
102	8530	5
2840	4900	0
2407	8642	4
387	3048	2
107	4320	5
25267	4302	22
110	7010	25
14	4298	25
8392	7084	12
19219	9605	13
23426	9314	7
311	766	3
853	7826	11
57	9612	0
103	8091	1
6015	7270	5
106	1136	9
2052	4827	4
185	7997	7
1609	8268	1
120	1404	2
4496	8976	27
1879	1972	11
140	2634	4
114	2879	16
108	8326	4
494	510	8
258	6476	4
25413	5702	5
102	2270	7
147	6642	14
120	5687	10
1660	5667	9
9	1243	15
101	2321	7
106	3187	16
109	2337	14
107	6818	10
2523	3227	16
1606	6859	22
8694	4338	5
279	7021	0
415	5388	15
1792	98	17
111	4257	12
641	3937	15
8666	1604	1
741	9115	2
366	7129	18
5666	9771	13
9607	7984	3
1821	8091	5
269	3898	19
139	8774	8
13590	66	4
2119	5519	1
204	4578	21
178	999	7
127	4962	27
1202	5463	0
117	6143	5
16915	8890	1
121	1845	8
590	8065	9
171	9968	2
116	9852	24
192	421	9
8759	1340	9
104	5598	1
153	8333	0
518	9538	8
101	9370	3
625	3738	38
2142	5150	16
110	70	18
1066	2208	3
110	7687	1
139	6380	12
106	852	7
119	4635	4
6482	1482	19
147	2831	45
668	7853	6
105	3195	12
1285	1046	17
1428	8461	1
116	7805	6
120	9240	1
3106	3033	1
118	534	22
122	266	4
1279	9699	13
107	5508	9
346	5329	25
373	2530	13
2290	4673	4
133	1620	14
599	5107	13
102	8285	21
216	7958	12
5944	7948	6
803	4242	1
751	8015	3
498	7241	5
104	5465	3
109	4612	17
148	1852	3
22481	790	7
8358	610	2
118	1497	0
3525	9381	20
118	1822	0
174	6632	7
1402	9460	6
8511	4686	1
12	9106	10
10235	99	6
6336	4582	7
791	1775	17
266	4625	29
394	2781	8
573	4130	7
110	5537	6
109	5864	15
2803	5001	2
209	6703	7
102	5299	12
102	9393	11
151	8075	4
8786	2864	1
491	6868	4
112	7979	5
976	9275	8
1359	4893	18
179	7447	28
180	1833	1
1465	8308	5
166	9125	11
106	2373	16
342	7404	11
6508	1583	11
5240	7276	15
220	2338	4
152	3633	6
2814	4175	13
12	182	36
3998	5834	16
3149	6460	27
103	4362	18
8244	8737	7
112	5014	14
7011	6641	9
3821	357	48
20653	6943	20
224	1839	12
174	2962	9
8	321	5
997	682	10
132	1005	16
9252	3958	8
149	2538	2
248	218	0
1745	6158	9
112	1782	24
150	1824	21
117	2633	4
109	6105	9
338	6919	6
667	440	1
18435	9247	3
104	1827	13
103	7970	21
118	9163	1
1108	3043	13
1088	5391	15
231	6389	16
434	6594	11
20806	1971	15
4839	9383	10
452	4697	45
101	9295	13
1583	7308	9
13470	4228	16
1304	7920	2
101	2350	5
1025	3924	31
113	4981	10
741	6499	10
1393	1145	10
1476	5498	0
1829	3327	9
101	8641	13
124	2167	21
1917	3832	4
23598	6670	15
21408	5757	3
2369	4713	16
1213	8545	8
8	1231	5
1612	6405	5
116	1830	13
12	4321	9
105	4846	5
120	2703	15
939	7072	0
16679	9020	7
456	5031	7
113	7230	7
335	1362	7
177	6672	6
228	4435	8
101	2351	17
200	4354	18
107	8282	2
603	5251	20
107	8861	2
106	9664	16
127	9497	14
130	7850	4
125	2014	8
273	1535	6
149	2413	0
446	9166	34
6656	6495	15
22061	4370	15
229	8017	19
197	1764	13
199	6536	14
12250	9893	4
103	9927	3
269	3523	5
444	5555	3
109	3671	12
4994	7422	17
520	5917	15
412	8895	21
5818	9711	6
111	3806	9
25072	6537	10
4787	4779	9
17534	7316	11
165	8126	9
824	1361	21
123	6934	1
114	6441	4
111	1097	39
7377	1750	3
106	4263	15
107	9757	6
176	5302	11
102	4641	6
4001	1323	9
422	136	10
105	6214	6
12	228	7
259	9623	14
110	3664	3
101	2791	1
2571	5673	19
2129	2802	5
6518	5147	7
407	470	9
2117	7676	20
105	3488	6
5381	9408	6
152	5049	17
15095	1398	7
102	3302	3
2327	141	9
19566	3656	6
115	7666	43
4256	8357	19
1011	2759	5
111	1427	22
18253	7704	19
14	3024	4
1612	5376	14
101	740	24
937	5366	23
1009	5883	2
1032	2701	11
310	1197	13
846	8170	5
258	3483	2
1439	8132	29
114	2696	0
108	7159	10
105	9836	6
1790	8154	8
111	5726	8
105	2829	14
102	7660	29
120	8067	3
20316	9429	8
4024	8158	0
12	1517	5
9321	7837	18
101	1899	12
109	6712	10
133	9862	9
219	1632	1
17292	5151	5
83	3723	16
106	6465	10
7687	5758	4
2551	6773	11
1557	5949	7
16835	6944	2
102	5480	6
2024	5787	11
108	5309	19
465	9925	24
20562	673	4
160	6292	0
8371	5822	0
105	7339	12
108	1685	17
105	456	3
14	6172	14
130	3915	2
199	8902	2
110	3799	1
103	8136	25
101	6665	23
887	2826	3
112	7508	5
103	1152	8
357	4411	7
101	2656	3
6942	798	8
4929	8623	0
3803	9657	34
109	3929	8
248	3608	11
102	9225	11
17069	8584	8
578	2382	10
23489	2187	26
146	7017	5
122	209	14
23799	4966	5
107	9309	4
2668	1546	2
1090	2126	0
270	7360	19
161	4440	25
105	2697	29
1269	7499	8
192	955	6
4117	3090	9
241	1092	12
105	2924	1
259	4613	41
414	9617	1
603	7309	24
110	957	1
16947	6371	21
1649	8315	2
605	5979	11
6583	5537	5
204	8731	1
13155	2802	0
278	5305	4
110	5723	1
1218	9068	2
104	3785	9
6771	6162	12
5257	939	0
119	6727	4
780	333	4
2887	976	17
3194	5281	14
191	1439	11
110	4946	3
1122	9849	18
259	595	16
107	3730	21
103	7883	8
101	6922	6
326	2317	13
14785	7634	3
143	8192	0
106	6658	25
124	7580	0
540	8595	14
1965	6595	4
18873	8960	12
225	2912	0
126	5620	12
127	7408	25
102	3875	6
102	5029	21
404	7670	10
124	5373	7
114	9811	34
299	3165	31
109	406	22
1332	2717	1
101	3401	24
4877	5868	17
128	7834	7
106	778	10
2126	4419	1
102	7407	12
178	730	0
1026	3901	12
557	5395	2
4005	7866	15
107	8278	3
6409	8881	0
11150	5827	1
111	9467	20
388	3922	13
399	6464	28
483	6462	5
1321	8467	16
5464	3429	8
21152	4821	21
149	576	4
992	8213	13
22484	3403	5
113	7952	26
106	9676	17
1963	5446	2
186	9222	14
122	6033	1
357	6779	13
101	7053	4
14	4344	14
111	9341	2
169	7470	20
15314	1572	13
303	726	1
120	3268	10
2219	3956	15
172	3921	2
14	4599	30
132	4161	1
992	5271	14
10829	155	9
343	3593	12
214	8997	12
104	2057	15
128	7033	9
131	9953	29
101	1440	13
227	7059	12
105	7621	19
192	2452	7
111	8445	6
111	4351	1
390	828	19
134	6382	18
103	4681	1
951	124	4
1429	155	5
2719	73	4
996	6569	8
110	9459	8
2723	1729	3
131	4745	18
9185	5615	14
647	5608	8
3430	8141	1
195	8188	17
101	1219	7
107	2579	5
5214	8888	27
396	7431	7
106	4552	4
115	7495	17
141	6643	11
101	9549	8
874	9729	0
4123	8214	16
172	5498	25
104	3328	13
106	3855	1
139	4764	20
107	1368	8
1179	135	3
136	406	21
307	7364	18
422	3913	16
17092	2537	3
208	7196	18
103	7086	16
1009	337	1
119	2626	10
101	4736	25
353	7903	18
104	9711	5
111	8763	18
964	4761	10
727	7368	12
4628	5461	0
746	6887	6
110	9332	10
2396	1888	8
25584	9959	0
101	6661	22
347	7819	29
12	1504	16
4183	7303	6
1208	5272	18
262	1556	11
3492	1933	15
108	8734	29
1364	5231	16
1566	1505	1
187	6244	16
211	3695	12
191	1970	7
175	7926	2
1285	7816	31
12	8899	23
4557	1277	12
172	3316	28
107	8899	32
106	871	4
21502	4939	7
5902	5834	30
410	637	5
1866	7136	12
116	7783	3
102	4164	3
123	721	25
251	4992	17
1506	9848	6
7666	4763	6
158	1686	1
109	6810	15
435	7627	2
1963	5508	28
107	2300	23
998	9862	10
715	5567	2
104	2656	11
7580	1019	12
111	1236	15
181	1922	12
113	4476	21
125	8948	16
10352	5240	1
495	1929	21
3982	1184	8
206	8946	23
834	7362	2
103	8226	2
107	4112	12
245	1946	0
563	5189	0
104	9067	11
243	2426	11
432	6175	10
5552	5453	10
124	9688	2
962	7268	26
594	4201	13
6546	5126	9
3936	6132	10
1864	9432	6
2224	5386	13
14998	5797	5
233	2552	9
14	8986	11
111	1555	15
1176	9149	2
1893	2571	4
105	2764	1
3211	3113	18
116	7940	9
1949	2624	1
23080	6104	11
2469	1218	7
112	1144	5
101	7750	24
610	3893	19
226	2438	26
2466	5575	10
21	7241	11
22552	3650	15
131	7881	5
101	2977	12
22427	6568	17
964	6708	23
1520	3219	5
6658	6908	2
1070	7169	2
17443	6893	6
4100	2523	6
483	8351	27
14	3706	23
232	3513	9
980	806	4
2186	1830	4
154	8883	1
12	7361	5
12	418	10
376	6809	28
1403	1623	22
8744	4427	5
197	485	4
2006	618	9
108	28	10
159	1236	16
575	3726	7
193	3158	19
542	7313	0
2165	7414	2
104	3146	1
1186	7145	7
718	6594	1
1056	9880	35
1951	7470	15
104	8491	9
118	9091	8
136	6192	2
159	4311	12
2554	2082	6
571	6845	18
943	1996	23
106	4226	8
104	4749	4
498	4284	7
101	9223	4
137	6170	30
102	8164	22
8084	8206	6
114	8751	1
188	4349	19
112	5529	3
8526	1497	19
19145	7569	26
1142	6723	9
14788	464	8
3488	1679	2
604	2343	12
337	5258	8
6572	8562	8
13170	7423	6
208	6615	14
155	409	7
10307	1821	15
126	9205	7
101	1024	13
2186	6831	7
2070	2677	1
312	4143	0
252	4486	21
182	3329	7
3256	4755	0
110	6682	2
108	8794	21
390	3122	2
2202	6718	4
101	1956	7
14435	4489	1
4141	9929	1
241	4776	2
3433	6848	22
7	2791	10
8854	7127	16
1051	1797	6
19449	6747	7
119	3242	30
5968	7325	8
602	719	17
5589	1988	11
566	1734	7
897	3167	5
1708	683	19
922	7701	6
1104	8655	22
189	3680	41
107	6428	5
1971	6733	39
937	2842	17
117	6661	23
5813	4741	37
1283	6889	17
241	3631	5
7519	5119	9
12	776	4
564	5857	9
125	2225	22
9718	4934	2
2045	8596	14
960	5762	3
109	7706	11
317	8854	24
103	6670	16
19309	4263	2
2818	6810	14
105	5670	8
934	8024	4
574	5013	0
5751	9955	5
10412	3582	7
214	9832	6
374	2870	0
113	9243	10
626	2074	26
112	7416	4
186	9675	0
407	8563	5
13023	7743	11
131	3880	3
271	9990	6
9328	9197	14
896	9467	30
101	2767	19
6308	3181	17
3802	3080	3
101	6822	7
7142	2078	0
639	3511	4
244	2845	0
107	1630	7
101	1121	2
16727	6954	12
9122	2878	8
104	4736	17
5228	2544	9
106	1832	11
110	8381	19
521	7841	3
106	230	9
12	204	21
8479	9847	27
140	7861	16
201	3584	5
14	1937	7
5696	737	27
1344	2831	14
11861	611	0
103	1193	14
20318	4487	31
25453	5572	1
135	1468	8
432	9470	11
10585	5057	26
956	9218	16
488	3728	19
1125	9958	2
148	967	13
157	6490	9
332	6015	4
12	2923	6
1815	4089	15
170	844	27
14	316	15
8029	5222	31
604	2786	9
191	9887	25
974	6765	13
103	195	6
301	3198	3
173	8530	3
1349	3743	15
111	8286	23
5936	6420	36
58	1290	8
4890	1852	2
359	656	17
3746	7145	5
221	3943	14
536	3899	10
2913	2674	8
160	1659	23
12671	5014	11
105	580	27
116	3361	30
21342	5027	6
204	1043	5
7444	6991	24
225	8420	9
193	4635	1
18719	2899	2
104	7949	8
511	6536	17
303	2716	5
239	5420	7
161	7092	18
150	2866	33
470	4448	6
207	8658	13
12	6596	6
2597	8075	2
12	1191	9
101	3905	19
4635	5502	0
350	5669	18
142	3383	0
420	6469	8
255	2599	26
125	6618	7
25556	9576	9
1835	7075	0
109	9524	28
7291	1124	28
387	8373	4
676	6688	7
4647	1655	26
428	468	27
22470	2994	10
9733	5228	2
282	4319	16
2232	2831	41
1950	8875	20
7769	9765	6
16422	5070	10
12628	6672	31
1792	690	1
3533	2268	9
4505	786	11
2424	133	9
324	9826	21
210	3187	21
133	1704	6
6647	8208	9
1381	7975	7
116	7737	33
271	1888	0
426	3216	26
3957	9294	3
109	309	7
11807	8366	2
103	9391	19
1319	6877	25
671	8225	6
116	1480	11
6415	8563	23
14	757	11
897	4308	3
496	9101	7
102	5199	4
15870	4356	0
113	8442	1
7281	2167	10
102	8046	1
2947	6876	0
116	6111	36
103	7342	13
1245	4728	6
115	7277	6
2210	9708	11
790	1078	9
14	5588	11
14	9686	12
244	9745	6
3227	4989	17
572	3186	0
129	7551	12
170	9795	4
103	908	20
104	2561	4
1394	4151	22
4991	592	15
25520	3281	23
3159	4418	11
8285	6743	1
201	4879	16
142	6936	4
145	485	18
214	4975	2
5146	173	0
107	3318	4
15953	6828	11
106	3456	8
933	7763	9
107	9817	14
305	5412	4
111	6009	10
792	8510	25
118	1542	0
102	2697	21
181	3714	4
137	7336	34
737	2571	32
429	5593	0
5353	9001	6
3421	2724	32
104	3045	12
17267	4309	18
117	8399	8
166	8943	7
104	5987	31
228	1400	6
184	235	10
109	1660	7
106	1986	7
232	1785	3
18846	113	29
109	5431	15
18448	8656	32
101	5383	6
2585	8020	7
118	1217	0
2489	473	6
381	5163	9
1342	4387	26
17955	5964	3
394	1964	25
101	3086	1
910	6521	28
109	308	19
8901	6352	9
4850	153	9
12	1100	17
120	4904	12
363	7104	5
12	7600	17
127	7491	19
14	1934	12
155	636	36
4739	4198	26
233	13	6
25041	5618	14
110	8519	4
1138	5957	14
3016	1128	11
156	4808	13
293	1873	31
114	7291	5
8470	7503	6
119	6358	18
104	4411	16
107	9900	9
989	772	19
245	1807	28
396	4150	4
2383	8192	2
141	9408	15
121	1405	17
124	7500	0
630	5618	11
102	8850	14
21	5033	35
528	1167	6
18741	5406	4
220	8307	19
258	1228	8
138	7525	4
521	4467	19
421	6933	18
765	224	15
1910	5970	5
362	3547	2
137	391	17
120	8116	26
415	8739	9
8184	2108	6
476	4949	27
111	2021	25
456	6682	1
229	617	31
9	8049	9
107	3559	11
200	4574	19
168	5529	11
15844	8899	33
109	9543	13
9520	1120	13
399	5274	7
618	9915	9
8	5044	18
101	8477	12
124	9185	2
1528	7962	6
590	171	11
12	5017	2
21464	175	11
530	782	10
236	1882	7
5651	6861	13
548	2486	19
854	3992	18
117	7848	32
22641	261	16
10987	9820	26
1955	399	11
1568	3159	9
7954	9576	36
1401	5624	2
115	3191	3
837	7823	11
4609	66	7
114	4245	22
193	2866	32
22742	8337	0
489	8502	5
6137	8827	13
2167	8711	4
110	6180	4
812	8148	23
692	272	0
263	1385	9
112	4362	13
110	4869	1
152	9548	9
255	4670	6
268	9335	13
1220	5792	14
102	6776	8
163	6637	0
101	3088	30
175	5959	5
119	1374	5
1449	1039	5
137	7532	12
18630	3434	20
132	5818	31
12	2841	3
105	3800	13
367	4637	16
103	3166	4
4906	6059	22
4427	6146	1
206	1098	8
464	7470	9
121	9040	18
110	2790	10
106	1593	4
228	5677	17
101	1173	17
679	1070	4
217	5046	2
230	7151	6
805	3013	2
3718	3394	45
162	1380	0
282	6438	30
270	6074	21
1319	1831	11
354	8839	0
6962	8767	10
888	1309	1
365	9468	5
108	8200	9
127	2349	1
328	9241	7
111	9336	35
107	3304	27
1218	6423	18
112	8136	6
107	1580	2
217	1616	2
111	1194	11
258	8047	1
987	2404	28
8522	2880	19
103	2390	18
122	6694	20
117	3505	11
1302	3650	24
1810	6252	1
101	3442	0
112	9899	6
267	1726	12
620	3412	29
108	9762	3
242	5068	16
175	5788	32
130	4852	12
1631	6502	7
135	7054	10
101	8026	2
101	2328	8
102	4902	34
174	3308	16
6489	169	23
161	1252	14
4142	3573	15
20154	6426	0
8255	6874	12
527	511	24
174	4781	3
525	469	4
344	7893	10
265	6894	18
978	7895	13
812	5627	22
104	3415	15
209	3564	16
142	201	8
102	8987	8
127	303	12
2684	5911	9
586	2309	15
127	8353	3
102	1371	5
101	8916	8
179	2247	17
110	2818	2
7470	9006	9
18239	5625	4
9761	6178	17
20499	9421	18
134	7347	3
106	3098	4
106	5970	21
109	5582	9
110	9861	7
2485	1970	18
11992	8765	4
522	7001	27
17123	7593	19
318	4164	8
101	2873	5
103	6330	1
2240	3403	33
104	1680	7
196	9339	26
2956	1626	4
101	7326	19
7355	9834	10
130	1331	1
6624	1069	7
138	5482	28
21704	1314	3
273	1548	14
450	4570	6
12629	6612	16
106	8516	33
103	7603	3
15363	1113	6
106	8216	6
107	3009	0
103	1822	14
196	3037	18
5536	2457	16
587	2540	17
914	8391	1
710	9288	1
143	5877	24
808	4844	3
2088	8725	9
3688	9369	6
8217	4779	4
121	6739	9
665	1193	15
107	9476	2
103	5331	16
107	2149	10
523	8855	5
958	5660	17
159	4523	13
190	781	6
111	898	4
216	6682	0
279	2475	20
659	3341	4
170	2175	0
3674	3571	0
2178	264	4
148	6876	20
102	336	2
192	2241	0
1029	2458	8
325	9876	0
519	2636	16
6349	4990	20
105	2008	5
3163	6556	15
101	3184	5
9382	4612	16
198	4314	13
7146	6289	4
101	6389	15
828	9398	22
101	3767	5
106	3582	12
263	2606	5
132	7549	23
2759	2080	0
2736	2259	2
1813	5769	3
1091	4899	8
116	4402	17
25286	1062	9
105	2544	2
103	534	24
252	8027	21
107	3785	22
128	1416	1
122	4227	2
151	2020	7
1288	6173	29
109	6030	11
113	2155	13
6145	6759	0
2263	4583	12
2828	4189	18
379	5182	24
102	51	8
1849	3590	18
113	8900	7
4919	8778	21
101	4250	12
252	9362	27
101	7099	9
101	7285	11
249	4651	10
12463	4982	20
540	6565	9
7668	5901	2
952	7683	6
436	5109	6
1386	8543	4
4853	24	7
111	6914	5
101	9020	1
1259	1417	7
12	52	7
113	7527	1
178	5737	7
111	9291	15
105	1842	9
114	2648	0
235	2195	1
103	2395	7
213	5335	24
25277	1482	8
302	7983	9
187	2134	7
553	7398	5
7	6453	31
7	6352	3
13164	8506	8
143	8062	19
686	5690	14
101	1055	6
217	1628	3
122	2051	3
104	7697	18
189	1510	8
1272	6425	10
3559	5619	4
109	5000	25
102	5660	12
13877	9837	13
485	6628	31
102	8656	9
207	7332	21
104	7604	12
118	1457	0
14455	6507	14
105	700	9
102	1076	14
8455	9319	34
102	6487	1
113	1704	18
3148	9220	23
3395	6967	0
112	5377	10
398	3871	19
252	5718	8
103	2843	5
352	1011	12
2172	9788	10
110	169	16
324	9081	9
101	1753	18
110	5577	6
3489	5745	12
4550	9313	3
16151	9976	6
107	717	9
1214	8632	0
128	8902	8
904	5846	13
118	1910	0
207	9985	1
113	9220	1
140	8416	0
114	2783	2
674	8955	11
109	2119	10
112	9134	5
679	4419	7
1514	9754	5
110	47	6
1085	669	6
174	364	28
170	819	11
20028	6335	0
116	4569	9
1165	7969	0
388	4965	17
143	1364	28
113	3343	1
132	1851	2
163	1831	16
111	7820	5
239	6076	5
3093	7400	8
104	569	5
101	4851	8
101	3984	7
106	7344	26
186	4501	2
791	6540	14
116	8690	8
4387	5139	19
409	2088	29
999	6554	4
14	8420	22
4188	298	0
381	6398	2
107	6217	2
1050	5390	15
416	6019	1
5545	3977	1
687	5375	0
693	2265	37
9684	3741	9
2330	8834	20
147	3996	12
20896	107	24
104	703	19
103	3324	1
128	6894	16
547	7191	9
109	4677	23
114	7218	24
105	8538	22
156	6213	9
4742	7123	8
12	9598	4
21422	4614	13
102	4603	8
136	4334	14
233	9099	2
829	4060	14
385	2019	1
3507	4342	26
106	788	21
3079	3737	5
590	5506	0
102	3800	5
12	8432	4
10246	1177	22
3485	9279	0
101	3826	25
2940	5919	21
124	5958	6
102	1629	10
264	2048	19
102	3452	15
102	2738	13
3537	70	5
14	2189	8
16	6500	13
1744	369	22
104	3088	22
594	5791	6
101	5662	2
1019	836	5
115	5330	5
428	1282	9
119	1048	8
206	4330	5
6477	5586	8
2848	9876	9
228	3392	7
115	2934	10
103	1882	6
196	7152	14
104	4689	5
25133	4685	24
2797	8759	6
12	2777	24
220	3263	14
23852	6760	11
105	2355	8
312	6170	20
16560	8476	9
105	6939	10
929	3926	18
743	4413	3
499	9250	21
209	4879	6
125	4495	8
8955	9162	10
149	9247	2
5975	9371	6
753	8078	8
284	7666	42
144	3795	1
104	9939	6
109	9792	22
208	5121	20
435	8436	7
16	9166	9
589	5231	0
724	2865	13
174	9290	5
17557	1698	1
954	2701	10
260	5193	3
1358	8344	4
105	9977	26
188	1004	12
4374	6662	1
282	3885	9
105	5918	1
102	8596	1
840	9811	32
3409	9952	5
124	1859	8
21965	4691	17
102	8752	11
1412	474	13
877	3918	23
1091	2114	31
120	6035	16
234	7731	45
632	3033	17
238	7450	1
788	3855	0
127	4943	7
429	3648	5
25111	2865	8
120	9395	11
101	339	24
905	7292	0
101	7637	11
410	6216	1
184	7026	15
145	9873	23
19129	5908	0
23006	6688	5
2978	52	26
2192	5721	13
6724	86	0
234	8929	0
150	7988	28
107	8355	4
658	6051	19
109	4939	19
110	5673	4
8	3415	4
7	4466	14
260	6596	26
118	1750	0
123	9249	15
101	4318	4
110	9323	1
3040	5579	2
737	6667	15
15225	4424	24
14034	7944	10
274	8193	3
118	6161	5
102	5278	16
102	1271	4
3571	7333	7
3037	6458	4
110	7404	9
2501	6487	22
20334	1970	27
809	712	23
16269	3015	18
823	2958	19
110	1158	4
114	97	42
124	808	20
1844	3405	21
106	669	19
333	7722	8
101	2047	4
150	7129	22
1852	8246	8
123	8844	7
1070	467	2
159	8107	24
282	7840	21
102	3345	1
434	3518	7
5042	1211	8
103	6104	10
982	3447	0
121	4729	22
103	6967	13
110	6721	1
104	8888	26
110	5806	6
1088	1305	11
19577	5572	4
1333	576	23
17119	3247	4
111	1250	2
1525	4218	11
102	9172	3
148	7651	36
534	6917	0
9375	9901	19
183	659	2
14226	1820	3
440	3509	9
131	4565	10
124	7404	0
289	4467	6
543	9069	24
16935	4078	5
102	7291	4
427	3432	3
11917	5745	14
237	5981	7
7915	1974	6
144	4049	4
315	4675	16
20780	3419	18
1588	5605	15
498	7114	0
5052	8990	16
256	375	0
5946	1586	1
104	8920	1
12	2999	7
1888	9954	8
111	5390	17
101	2709	4
101	3419	6
2317	8628	15
458	2863	4
112	1769	19
109	2725	13
115	5343	16
2010	8970	8
110	8110	14
20470	6542	0
1274	3889	9
9811	3070	11
104	6751	9
551	922	8
198	5987	43
2803	7660	2
1923	2231	2
3412	847	17
298	3456	1
116	1180	24
113	770	1
9622	5895	1
15306	5927	12
101	3867	4
5319	2765	0
137	1327	7
6876	447	0
1601	2771	4
166	2614	2
4041	8743	15
403	2435	14
106	7298	34
113	9986	14
427	6153	1
102	3796	4
397	2010	9
105	5338	16
103	5624	19
9	5842	16
121	469	7
23069	8376	17
1265	9289	26
117	8477	13
184	7258	0
11546	617	19
342	7284	2
173	933	19
1289	7765	2
116	4028	9
118	8126	8
194	1065	0
105	9104	3
8029	5181	28
669	6815	15
10876	5466	29
112	993	5
505	6811	15
2506	6208	21
8576	7848	33
101	9431	4
112	3854	2
21714	1307	10
25591	910	1
146	7698	2
20614	1756	4
12	4665	2
108	9868	7
1081	9729	2
21	3190	9
504	5802	26
139	4835	4
348	1661	4
140	5639	6
203	6622	16
376	5486	11
1029	6480	13
169	9397	6
926	2845	8
109	7306	9
14615	2105	10
4170	143	1
2399	5139	2
247	4627	32
1008	7308	26
1153	8557	1
190	2410	14
136	6639	18
122	8173	8
6112	2922	26
104	5497	10
121	3863	12
110	7271	10
107	8166	15
366	3408	9
9200	7364	36
121	218	23
2188	7516	6
533	1413	23
693	4047	19
9425	21	13
421	8699	30
1216	8889	0
1074	2879	1
132	9561	14
102	5842	19
156	6471	12
24024	3858	21
631	3933	8
2241	6803	15
830	8241	21
119	4349	25
128	7148	21
214	4695	11
452	2396	20
1648	4716	11
108	9540	23
7647	3207	7
112	3271	6
106	6330	9
176	148	37
274	7392	2
511	5876	5
1761	7883	4
101	3505	10
156	3809	14
5678	9300	16
108	9953	9
700	7883	10
143	1721	11
203	2352	6
103	6744	6
104	8754	13
4315	59	17
126	9487	13
1272	3696	3
1080	9223	6
128	7203	3
108	5447	4
646	1918	30
3271	8873	4
519	2508	9
1333	8865	19
111	7968	4
7	5396	7
3529	8616	4
459	2921	2
159	9569	7
102	6064	13
743	6942	3
147	2675	3
1606	2223	7
1355	3550	5
8879	7651	14
384	3785	34
105	8862	7
5973	2069	8
2616	14	10
3372	1250	4
229	4334	13
117	8916	9
475	5200	15
1665	164	21
182	3414	5
391	5858	17
101	636	17
267	9524	9
908	7717	5
369	8299	9
1798	5364	0
1096	6981	11
119	8811	6
107	3775	9
324	6656	12
119	997	9
134	3820	10
12792	3810	3
174	8766	2
102	6925	6
120	3872	18
4100	2356	4
102	2916	18
142	3859	3
7	7328	14
1719	2746	14
110	4315	21
119	6118	21
304	2717	22
102	2341	4
2275	9553	2
113	3925	6
175	4255	3
128	9491	27
9749	5364	14
202	1613	1
14	4308	6
10849	5525	5
171	1769	20
5314	3801	3
16	3538	4
103	7620	8
2304	5661	0
179	6492	9
112	2303	2
112	1040	5
12	9262	13
3304	2790	3
114	8591	17
12	6438	17
130	4993	2
140	7129	7
1342	3592	12
2157	8171	9
461	3899	7
767	4889	21
232	5437	18
660	2768	11
128	5392	8
371	7672	1
200	4609	19
8425	1438	13
1484	9198	7
251	327	17
105	3882	1
377	2530	16
712	8019	6
161	5624	20
227	3927	0
15408	6207	5
13108	3489	7
1516	9398	0
2231	6817	17
117	6343	25
518	8986	7
744	9895	23
17209	982	2
153	5847	8
3735	8063	27
232	2264	11
20325	8368	22
780	1128	14
106	9346	7
266	8962	21
12218	8182	30
9644	5704	23
824	121	10
2518	6818	32
178	786	0
1422	7959	10
3171	3677	0
12630	8226	11
991	5910	4
114	6542	15
790	6131	12
981	5189	24
102	9632	4
3119	8045	11
111	8957	22
102	2340	16
23602	5421	10
1851	5412	18
101	9349	8
126	9520	15
4079	5815	11
119	7625	20
6101	1901	6
478	2307	17
103	5420	9
177	1529	14
128	2554	1
4166	1727	6
18945	3819	3
629	5504	9
103	9518	14
109	7639	21
16810	3098	5
15815	4222	0
2969	9489	8
102	6659	2
174	9008	6
5367	5600	4
983	4713	9
2454	942	6
8114	6797	8
214	7367	12
118	2344	24
5515	97	4
323	6665	4
291	3438	1
172	1464	7
3792	6993	12
632	6759	14
142	3290	7
129	988	8
13101	200	21
561	4481	0
110	9887	2
6479	4938	24
14	9650	13
108	1587	14
2026	6812	9
871	1359	15
106	843	12
16876	4583	16
3062	9273	13
101	6831	8
105	3384	32
583	179	8
101	2	5
6004	8737	21
103	6304	4
101	4494	13
1573	4760	9
12	1775	16
772	2173	3
1697	7168	2
119	4164	13
223	6306	2
342	9541	14
126	9655	13
998	5313	1
209	2427	4
1188	8373	12
207	7478	2
550	5706	2
6265	4277	5
1705	2773	12
115	810	10
1200	6959	2
1225	5845	3
107	6516	5
119	6337	2
110	4883	5
382	7342	1
101	9348	28
13451	6449	19
7001	7364	12
1348	7537	2
107	8336	7
344	9769	8
769	8830	3
656	7709	0
286	5682	2
102	4962	5
114	5025	14
